,Unnamed: 0,Article,Sentence,Sentence Position,Sentence Length,Numeric Data,Thematic Words,Entropy,POS tags,TF-ISF,Aggregate Score,Busy Path,Title,Label
16108,16108,A937,S35,1.0,0.78,0.0,0.26,0.32,0.27,0.18,0.97,0.52,0.11,0.889
16109,16109,A938,S1,0.98,0.89,0.0,0.44,0.42,0.42,0.29,0.8,0.9,0.83,0.921
16110,16110,A938,S2,0.95,0.75,0.0,0.28,0.31,0.24,0.17,0.78,0.78,0.33,0.924
16111,16111,A938,S3,0.93,0.61,0.0,0.13,0.14,0.14,0.08,0.88,0.72,0.11,0.887
16112,16112,A938,S4,0.9,0.63,0.0,0.13,0.14,0.16,0.1,0.93,0.65,0.17,0.875
16113,16113,A938,S5,0.88,0.68,0.0,0.16,0.19,0.22,0.13,0.92,0.68,0.22,0.897
16114,16114,A938,S6,0.85,0.57,0.0,0.07,0.08,0.07,0.07,0.82,0.78,0.11,0.862
16115,16115,A938,S7,0.83,0.76,0.0,0.25,0.24,0.26,0.19,0.76,0.8,0.5,0.916
16116,16116,A938,S8,0.8,0.92,0.0,0.62,0.55,0.58,0.48,0.59,1.0,0.56,0.922
16117,16117,A938,S9,0.78,0.81,0.0,0.21,0.25,0.31,0.31,0.86,0.8,0.22,0.913
16118,16118,A938,S10,0.75,0.53,0.0,0.03,0.04,0.04,0.03,0.61,0.96,0.0,0.83
16119,16119,A938,S11,0.73,0.67,0.0,0.14,0.15,0.17,0.13,1.0,0.42,0.11,0.902
16120,16120,A938,S12,0.7,0.62,0.0,0.13,0.15,0.15,0.08,0.88,0.65,0.22,0.895
16121,16121,A938,S13,0.68,0.74,0.0,0.26,0.28,0.29,0.16,0.95,0.54,0.28,0.914
16122,16122,A938,S14,0.65,0.71,1.0,0.22,0.26,0.17,0.14,0.84,0.81,0.22,0.898
16123,16123,A938,S15,0.63,0.65,0.0,0.16,0.16,0.21,0.11,0.9,0.66,0.17,0.893
16124,16124,A938,S16,0.6,0.7,1.0,0.21,0.2,0.14,0.14,0.92,0.59,0.22,0.902
16125,16125,A938,S17,0.58,0.59,0.0,0.11,0.09,0.13,0.06,0.81,0.81,0.22,0.868
16126,16126,A938,S18,0.56,0.55,0.0,0.07,0.06,0.06,0.05,0.73,0.88,0.06,0.858
16127,16127,A938,S19,0.53,0.67,0.0,0.19,0.14,0.18,0.14,0.95,0.59,0.22,0.905
16128,16128,A938,S20,0.51,0.6,0.0,0.1,0.1,0.17,0.1,0.93,0.62,0.0,0.888
16129,16129,A938,S21,0.48,0.52,0.0,0.03,0.04,0.05,0.02,0.54,0.96,0.0,0.783
16130,16130,A938,S22,0.46,0.6,0.0,0.13,0.14,0.13,0.07,0.87,0.74,0.22,0.875
16131,16131,A938,S23,0.43,0.6,0.0,0.1,0.08,0.11,0.08,0.89,0.71,0.17,0.885
16132,16132,A938,S24,0.41,0.6,0.0,0.12,0.1,0.12,0.08,0.94,0.61,0.06,0.858
16133,16133,A938,S25,0.38,0.65,0.0,0.15,0.17,0.17,0.11,0.97,0.51,0.22,0.918
16134,16134,A938,S26,0.36,0.75,0.0,0.23,0.21,0.24,0.2,0.91,0.62,0.22,0.909
16135,16135,A938,S27,0.33,0.62,0.0,0.14,0.15,0.11,0.08,0.86,0.79,0.17,0.884
16136,16136,A938,S28,0.31,0.67,0.0,0.16,0.19,0.17,0.11,0.92,0.68,0.17,0.91
16137,16137,A938,S29,0.28,0.57,0.0,0.08,0.07,0.08,0.05,0.76,0.84,0.17,0.864
16138,16138,A938,S30,0.26,0.67,0.0,0.19,0.2,0.18,0.14,0.81,0.76,0.11,0.911
16139,16139,A938,S31,0.23,0.67,0.0,0.21,0.17,0.15,0.13,0.86,0.74,0.22,0.898
16140,16140,A938,S32,0.21,0.84,0.0,0.37,0.33,0.35,0.28,0.71,0.95,0.33,0.923
16141,16141,A938,S33,0.19,0.78,0.5,0.26,0.32,0.28,0.22,0.83,0.74,0.44,0.927
16142,16142,A938,S34,0.16,0.56,0.0,0.07,0.09,0.07,0.05,0.73,0.89,0.06,0.86
16143,16143,A938,S35,0.14,0.58,0.0,0.08,0.1,0.1,0.06,0.82,0.75,0.06,0.876
16144,16144,A938,S36,0.11,0.62,0.0,0.15,0.16,0.12,0.08,0.88,0.74,0.11,0.898
16145,16145,A938,S37,0.09,0.77,0.0,0.31,0.31,0.28,0.18,0.87,0.74,0.28,0.916
16146,16146,A938,S38,0.06,0.67,0.0,0.2,0.19,0.17,0.11,0.93,0.62,0.22,0.908
16147,16147,A938,S39,0.04,0.74,0.5,0.22,0.22,0.28,0.19,0.95,0.54,0.39,0.922
16148,16148,A938,S40,0.01,0.62,0.5,0.14,0.12,0.13,0.1,0.95,0.55,0.11,0.88
16149,16149,A938,S41,0.01,0.59,0.0,0.09,0.11,0.12,0.07,0.8,0.84,0.17,0.872
16150,16150,A938,S42,0.04,0.61,0.0,0.14,0.15,0.14,0.07,0.87,0.76,0.11,0.893
16151,16151,A938,S43,0.06,0.65,0.0,0.18,0.16,0.19,0.09,0.89,0.71,0.28,0.903
16152,16152,A938,S44,0.09,0.7,0.0,0.18,0.2,0.23,0.21,0.9,0.72,0.06,0.902
16153,16153,A938,S45,0.11,0.58,0.0,0.07,0.05,0.08,0.09,0.9,0.65,0.17,0.865
16154,16154,A938,S46,0.14,0.65,0.0,0.16,0.18,0.18,0.11,0.9,0.66,0.11,0.898
16155,16155,A938,S47,0.16,0.81,0.0,0.31,0.34,0.34,0.31,0.84,0.8,0.17,0.916
16156,16156,A938,S48,0.19,0.66,1.0,0.16,0.18,0.15,0.11,0.88,0.75,0.28,0.882
16157,16157,A938,S49,0.21,0.65,0.0,0.16,0.15,0.16,0.11,0.9,0.75,0.17,0.891
16158,16158,A938,S50,0.23,0.61,0.5,0.13,0.13,0.13,0.08,0.85,0.75,0.17,0.886
16159,16159,A938,S51,0.26,0.73,0.5,0.22,0.22,0.22,0.17,0.89,0.65,0.17,0.905
16160,16160,A938,S52,0.28,0.6,0.0,0.1,0.11,0.13,0.07,0.82,0.85,0.11,0.883
16161,16161,A938,S53,0.31,0.57,0.0,0.08,0.07,0.06,0.08,0.8,0.78,0.0,0.849
16162,16162,A938,S54,0.33,0.79,1.0,0.27,0.32,0.27,0.21,0.8,0.75,0.17,0.917
16163,16163,A938,S55,0.36,0.72,0.5,0.21,0.21,0.2,0.16,0.91,0.65,0.22,0.901
16164,16164,A938,S56,0.38,0.7,0.5,0.23,0.22,0.2,0.15,0.93,0.54,0.0,0.914
16165,16165,A938,S57,0.41,0.73,0.0,0.24,0.21,0.28,0.16,0.93,0.54,0.33,0.911
16166,16166,A938,S58,0.43,0.63,0.0,0.12,0.15,0.14,0.1,0.89,0.65,0.06,0.892
16167,16167,A938,S59,0.46,0.73,0.0,0.24,0.28,0.28,0.16,0.91,0.68,0.11,0.896
16168,16168,A938,S60,0.48,0.72,0.5,0.23,0.21,0.22,0.16,0.83,0.7,0.33,0.901
16169,16169,A938,S61,0.51,0.56,0.0,0.07,0.08,0.08,0.06,0.77,0.82,0.0,0.857
16170,16170,A938,S62,0.53,0.55,0.0,0.06,0.08,0.08,0.05,0.75,0.85,0.17,0.831
16171,16171,A938,S63,0.56,0.79,0.5,0.33,0.34,0.28,0.19,0.74,0.78,0.22,0.918
16172,16172,A938,S64,0.58,0.61,0.0,0.13,0.12,0.13,0.08,0.86,0.74,0.22,0.883
16173,16173,A938,S65,0.6,0.75,0.0,0.25,0.25,0.27,0.19,0.85,0.74,0.39,0.916
16174,16174,A938,S66,0.63,0.71,0.0,0.2,0.19,0.19,0.16,0.95,0.53,0.28,0.904
16175,16175,A938,S67,0.65,0.7,0.0,0.23,0.24,0.21,0.18,0.88,0.78,0.39,0.911
16176,16176,A938,S68,0.68,0.6,0.0,0.13,0.12,0.1,0.08,0.9,0.64,0.0,0.886
16177,16177,A938,S69,0.7,0.53,0.0,0.04,0.06,0.04,0.03,0.59,0.95,0.0,0.792
16178,16178,A938,S70,0.73,0.77,0.0,0.28,0.28,0.31,0.19,0.83,0.75,0.33,0.913
16179,16179,A938,S71,0.75,0.65,0.0,0.17,0.14,0.18,0.11,0.96,0.55,0.17,0.901
16180,16180,A938,S72,0.78,0.54,0.0,0.06,0.08,0.04,0.04,0.68,0.94,0.06,0.8
16181,16181,A938,S73,0.8,0.74,0.5,0.27,0.28,0.22,0.16,0.87,0.65,0.17,0.92
16182,16182,A938,S74,0.83,0.65,1.0,0.15,0.14,0.14,0.14,0.95,0.61,0.28,0.882
16183,16183,A938,S75,0.85,0.6,0.0,0.11,0.08,0.11,0.07,0.85,0.76,0.39,0.874
16184,16184,A938,S76,0.88,0.68,0.0,0.21,0.19,0.19,0.13,0.95,0.64,0.22,0.911
16185,16185,A938,S77,0.9,0.79,0.5,0.32,0.35,0.25,0.21,0.92,0.64,0.22,1.0
16186,16186,A938,S78,0.93,0.52,0.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,0.914
16187,16187,A938,S79,0.95,0.57,0.0,0.08,0.09,0.1,0.06,0.76,0.82,0.11,0.858
16188,16188,A938,S80,0.98,0.62,0.0,0.13,0.15,0.12,0.1,0.95,0.57,0.06,0.879
16189,16189,A938,S81,1.0,0.67,0.0,0.16,0.13,0.19,0.15,0.9,0.74,0.22,0.906
16190,16190,A939,S1,0.89,0.64,0.0,0.27,0.29,0.28,0.21,0.89,0.75,0.44,0.89
16191,16191,A939,S2,0.78,0.7,0.5,0.39,0.4,0.26,0.22,0.9,0.88,0.25,0.869
16192,16192,A939,S3,0.67,0.62,0.5,0.88,0.93,1.0,1.0,0.79,1.0,0.31,0.913
16193,16193,A939,S4,0.56,0.78,0.5,0.88,0.91,0.84,0.8,0.93,0.75,1.0,0.961
16194,16194,A939,S5,0.44,0.62,0.0,0.29,0.21,0.2,0.19,0.87,0.81,0.12,0.856
16195,16195,A939,S6,0.33,0.86,0.0,0.39,0.39,0.48,0.42,1.0,0.81,0.25,0.907
16196,16196,A939,S7,0.22,0.91,0.0,0.71,0.76,0.69,0.65,0.92,0.62,0.25,0.912
16197,16197,A939,S8,0.11,0.91,0.0,0.78,0.72,0.71,0.56,0.97,0.69,0.44,0.91
16198,16198,A939,S9,0.0,0.68,0.0,1.0,1.0,0.82,0.94,0.84,0.88,0.44,0.911
16199,16199,A939,S10,0.11,0.62,0.0,0.27,0.27,0.23,0.2,0.88,0.81,0.12,0.866
16200,16200,A939,S11,0.22,0.62,0.0,0.24,0.27,0.28,0.16,0.82,0.94,0.19,0.875
16201,16201,A939,S12,0.33,0.66,0.0,0.32,0.33,0.24,0.22,0.92,0.69,0.25,0.863
16202,16202,A939,S13,0.44,0.97,0.5,0.73,0.68,0.64,0.82,0.93,0.75,0.5,0.903
16203,16203,A939,S14,0.56,0.64,0.0,0.17,0.21,0.27,0.28,0.93,0.69,0.0,0.851
16204,16204,A939,S15,0.67,0.93,0.0,0.54,0.52,0.57,0.47,0.97,0.81,0.12,0.911
16205,16205,A939,S16,0.78,0.82,1.0,0.73,0.83,0.66,0.84,0.9,0.69,0.25,0.899
16206,16206,A939,S17,0.89,0.93,1.0,0.56,0.54,0.62,0.8,0.98,0.69,0.12,0.882
16207,16207,A939,S18,1.0,0.95,1.0,0.61,0.59,0.65,0.64,0.95,0.75,0.38,0.904
16208,16208,A940,S1,0.67,0.87,0.0,0.45,0.49,0.53,0.45,1.0,1.0,0.88,0.978
16209,16209,A940,S2,0.33,0.65,0.0,0.39,0.4,0.28,0.22,0.95,0.75,0.5,0.88
16210,16210,A940,S3,0.0,0.7,1.0,0.76,0.95,0.9,0.98,0.85,1.0,0.5,0.899
16211,16211,A940,S4,0.33,0.65,0.0,0.36,0.33,0.23,0.2,1.0,0.5,0.5,0.897
16212,16212,A940,S5,0.67,0.65,0.0,1.0,1.0,1.0,1.0,0.86,1.0,1.0,0.907
16213,16213,A940,S6,1.0,0.67,0.0,0.33,0.37,0.29,0.31,0.97,0.75,0.38,0.883
16214,16214,A941,S1,0.6,0.86,0.0,0.91,0.87,0.95,0.52,0.94,1.0,1.0,0.993
16215,16215,A941,S2,0.2,0.92,1.0,0.59,0.58,0.48,0.38,1.0,0.0,0.75,0.89
16216,16216,A941,S3,0.2,0.74,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9
16217,16217,A941,S4,0.6,0.74,1.0,0.55,0.48,0.4,0.27,0.92,1.0,1.0,0.889
16218,16218,A941,S5,1.0,0.86,1.0,0.45,0.54,0.46,0.39,1.0,0.0,0.5,0.881
16219,16219,A942,S1,0.85,0.95,0.0,0.65,0.64,0.64,0.44,0.9,0.5,1.0,0.929
16220,16220,A942,S2,0.69,0.88,0.0,0.48,0.49,0.5,0.31,0.89,0.58,0.38,0.898
16221,16221,A942,S3,0.54,0.61,0.0,0.21,0.21,0.17,0.16,0.8,0.83,0.0,0.86
16222,16222,A942,S4,0.38,0.95,0.0,0.52,0.57,0.45,0.38,0.88,0.58,0.44,0.949
16223,16223,A942,S5,0.23,0.72,0.0,0.33,0.33,0.29,0.18,0.95,0.5,0.19,0.902
16224,16224,A942,S6,0.08,0.72,0.0,0.31,0.32,0.3,0.2,0.94,0.58,0.06,0.902
16225,16225,A942,S7,0.08,0.59,0.0,0.1,0.18,0.18,0.12,0.81,0.58,0.0,0.878
16226,16226,A942,S8,0.23,0.82,0.0,0.46,0.46,0.32,0.27,0.95,0.25,0.25,0.908
16227,16227,A942,S9,0.38,0.59,0.0,1.0,1.0,1.0,1.0,0.68,1.0,0.62,0.916
16228,16228,A942,S10,0.54,0.78,0.0,0.33,0.36,0.35,0.29,0.95,0.33,0.0,0.866
16229,16229,A942,S11,0.69,0.67,0.0,0.27,0.29,0.26,0.21,0.86,0.67,0.06,0.883
16230,16230,A942,S12,0.85,0.75,0.0,0.42,0.4,0.4,0.21,1.0,0.25,0.5,0.875
16231,16231,A942,S13,1.0,0.99,0.0,0.54,0.51,0.71,0.48,0.92,0.5,0.5,0.902
16232,16232,A943,S1,0.83,0.72,0.0,0.93,0.88,0.99,0.67,0.86,1.0,1.0,0.993
16233,16233,A943,S2,0.67,0.81,0.0,0.47,0.47,0.42,0.27,1.0,0.44,0.79,0.907
16234,16234,A943,S3,0.5,0.63,0.0,0.17,0.21,0.31,0.18,0.92,0.67,0.36,0.847
16235,16235,A943,S4,0.33,0.65,0.0,0.2,0.22,0.24,0.2,0.94,0.67,0.0,0.849
16236,16236,A943,S5,0.17,0.61,0.0,0.17,0.21,0.18,0.15,0.88,0.89,0.07,0.837
16237,16237,A943,S6,0.0,0.83,0.0,0.45,0.45,0.4,0.41,1.0,0.67,0.07,0.86
16238,16238,A943,S7,0.17,0.8,0.0,0.45,0.37,0.41,0.25,0.97,0.67,0.21,0.898
16239,16239,A943,S8,0.33,0.78,0.0,0.17,0.32,0.35,0.29,0.99,0.44,0.14,0.879
16240,16240,A943,S9,0.5,0.65,1.0,0.23,0.23,0.17,0.19,0.96,0.44,0.21,0.842
16241,16241,A943,S10,0.67,0.91,0.0,0.55,0.48,0.42,0.33,0.9,0.78,0.43,0.881
16242,16242,A943,S11,0.83,0.61,0.0,1.0,1.0,1.0,1.0,0.76,1.0,0.14,0.907
16243,16243,A943,S12,1.0,0.7,1.0,0.85,0.92,0.89,0.71,0.8,1.0,0.29,0.899
16244,16244,A944,S1,0.71,0.93,0.0,0.62,0.64,0.78,0.55,0.92,0.5,0.88,0.971
16245,16245,A944,S2,0.43,0.69,1.0,0.86,1.0,0.86,0.8,1.0,0.17,0.88,0.92
16246,16246,A944,S3,0.14,0.69,0.0,0.79,0.78,0.91,0.99,0.9,0.67,1.0,0.913
16247,16247,A944,S4,0.14,0.58,0.0,0.14,0.16,0.18,0.15,0.62,1.0,0.12,0.841
16248,16248,A944,S5,0.43,0.8,0.0,0.76,0.85,0.75,0.65,0.93,0.5,0.88,0.918
16249,16249,A944,S6,0.71,0.99,1.0,0.45,0.61,0.38,0.64,0.93,0.5,0.25,0.857
16250,16250,A944,S7,1.0,0.58,0.0,1.0,1.0,1.0,1.0,0.87,0.67,0.62,0.927
16251,16251,A945,S1,0.6,1.0,0.0,0.59,0.73,0.69,0.62,1.0,0.0,0.67,0.905
16252,16252,A945,S2,0.2,0.72,0.0,0.36,0.48,0.49,0.39,0.96,1.0,0.33,0.893
16253,16253,A945,S3,0.2,0.88,0.0,0.68,0.84,0.88,0.75,0.96,1.0,1.0,0.92
16254,16254,A945,S4,0.6,0.72,0.0,1.0,1.0,1.0,1.0,0.96,1.0,0.33,1.0
16255,16255,A945,S5,1.0,0.78,0.0,0.55,0.52,0.55,0.47,0.99,1.0,0.17,1.0
16256,16256,A946,S1,0.86,0.98,0.0,0.5,0.51,0.66,0.52,0.93,0.42,1.0,1.0
16257,16257,A946,S2,0.71,0.6,0.0,0.27,0.24,0.15,0.13,0.78,0.92,0.09,1.0
16258,16258,A946,S3,0.57,0.67,0.0,0.23,0.24,0.28,0.25,0.84,0.92,0.27,0.854
16259,16259,A946,S4,0.43,0.91,0.5,0.57,0.53,0.42,0.54,0.9,0.5,0.18,0.868
16260,16260,A946,S5,0.29,0.98,0.0,0.63,0.59,0.57,0.47,0.93,0.33,0.27,0.887
16261,16261,A946,S6,0.14,0.88,0.0,0.63,0.52,0.47,0.33,0.96,0.33,0.18,0.929
16262,16262,A946,S7,0.0,0.88,0.0,0.83,0.85,0.68,0.6,0.89,0.5,0.09,0.921
16263,16263,A946,S8,0.14,0.91,0.0,0.53,0.54,0.47,0.45,0.93,0.42,0.18,0.885
16264,16264,A946,S9,0.29,0.95,0.0,0.57,0.58,0.74,0.43,0.89,0.5,0.09,0.905
16265,16265,A946,S10,0.43,0.6,0.5,0.17,0.2,0.18,0.19,0.76,0.92,0.0,0.849
16266,16266,A946,S11,0.57,0.79,0.0,0.4,0.41,0.41,0.3,0.9,0.75,0.18,0.893
16267,16267,A946,S12,0.71,0.81,0.0,0.43,0.48,0.38,0.36,0.93,0.5,0.18,0.866
16268,16268,A946,S13,0.86,0.86,0.0,0.53,0.5,0.42,0.45,1.0,0.33,0.0,0.88
16269,16269,A946,S14,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.73,1.0,0.27,0.895
16270,16270,A947,S1,0.88,0.52,0.0,0.0,0.03,0.04,0.06,0.45,1.0,0.0,0.75
16271,16271,A947,S2,0.76,0.55,0.0,1.0,0.99,1.0,1.0,0.83,0.75,0.6,0.931
16272,16272,A947,S3,0.65,0.78,0.0,0.64,0.75,0.87,0.57,0.95,0.56,0.6,0.914
16273,16273,A947,S4,0.53,0.92,1.0,0.49,0.62,0.57,0.49,0.96,0.56,0.8,0.869
16274,16274,A947,S5,0.41,0.78,0.25,0.62,0.68,0.7,0.76,0.98,0.31,0.6,0.974
16275,16275,A947,S6,0.29,0.66,0.75,0.82,0.91,0.78,0.68,0.84,0.88,0.4,0.924
16276,16276,A947,S7,0.18,0.97,0.5,0.49,0.56,0.54,0.33,0.96,0.62,0.8,0.888
16277,16277,A947,S8,0.06,0.69,0.5,0.77,0.9,0.83,0.62,0.92,0.56,1.0,0.913
16278,16278,A947,S9,0.06,0.87,0.0,0.28,0.29,0.41,0.33,0.86,0.75,0.2,0.904
16279,16279,A947,S10,0.18,0.73,0.0,0.23,0.26,0.29,0.19,0.74,1.0,0.2,0.886
16280,16280,A947,S11,0.29,0.76,0.25,0.59,0.77,0.87,0.67,1.0,0.5,0.6,0.907
16281,16281,A947,S12,0.41,0.52,0.25,0.95,1.0,1.0,0.85,0.95,0.56,0.8,0.932
16282,16282,A947,S13,0.53,0.87,0.0,0.36,0.41,0.41,0.26,0.87,0.88,0.0,0.919
16283,16283,A947,S14,0.65,0.76,0.0,0.77,0.85,0.72,0.49,0.96,0.5,0.4,0.92
16284,16284,A947,S15,0.76,0.76,0.0,0.67,0.83,0.68,0.78,0.97,0.69,0.6,0.909
16285,16285,A947,S16,0.88,0.92,0.25,0.56,0.69,0.52,0.41,1.0,0.56,0.2,0.915
16286,16286,A947,S17,1.0,0.99,0.25,0.49,0.57,0.41,0.36,0.96,0.69,0.2,0.892
16287,16287,A948,S1,0.85,0.7,0.0,0.38,0.38,0.4,0.37,0.86,1.0,0.36,0.971
16288,16288,A948,S2,0.69,0.81,0.0,0.48,0.52,0.55,0.56,1.0,0.44,0.36,1.0
16289,16289,A948,S3,0.54,0.81,0.5,0.55,0.55,0.47,0.43,0.95,0.67,0.73,1.0
16290,16290,A948,S4,0.38,0.7,0.5,1.0,1.0,0.9,1.0,0.82,1.0,1.0,0.943
16291,16291,A948,S5,0.23,0.7,0.0,0.34,0.39,0.45,0.37,0.89,0.67,0.27,0.905
16292,16292,A948,S6,0.08,0.84,0.5,0.55,0.54,0.48,0.45,0.97,0.56,0.45,0.914
16293,16293,A948,S7,0.08,0.73,0.0,0.38,0.4,0.43,0.41,0.88,0.78,0.09,0.902
16294,16294,A948,S8,0.23,0.84,1.0,0.62,0.8,0.8,0.87,0.84,1.0,0.45,0.923
16295,16295,A948,S9,0.38,0.76,0.0,0.9,0.89,1.0,0.93,0.88,0.89,0.55,0.91
16296,16296,A948,S10,0.54,0.9,0.0,0.45,0.55,0.62,0.64,1.0,0.33,0.18,0.9
16297,16297,A948,S11,0.69,0.81,0.0,0.52,0.52,0.53,0.48,0.97,0.56,0.45,0.894
16298,16298,A948,S12,0.85,0.87,0.0,0.72,0.81,0.95,0.83,0.98,0.22,0.36,0.909
16299,16299,A948,S13,1.0,0.84,0.0,0.41,0.45,0.58,0.55,0.95,0.56,0.36,0.893
16300,16300,A949,S1,0.75,0.88,0.0,0.49,0.47,0.47,0.31,0.94,0.57,1.0,0.92
16301,16301,A949,S2,0.5,0.85,1.0,0.86,0.75,0.68,0.54,0.94,0.57,1.0,1.0
16302,16302,A949,S3,0.25,0.81,1.0,0.77,0.7,0.74,0.68,0.94,0.57,1.0,0.948
16303,16303,A949,S4,0.0,0.77,0.0,0.33,0.35,0.35,0.24,0.85,0.86,0.55,0.903
16304,16304,A949,S5,0.25,0.57,0.0,0.19,0.18,0.14,0.09,0.68,1.0,0.27,0.852
16305,16305,A949,S6,0.5,0.57,0.0,1.0,1.0,1.0,1.0,0.94,0.43,1.0,0.924
16306,16306,A949,S7,0.75,0.81,0.0,0.51,0.7,0.76,0.8,1.0,0.29,0.45,0.907
16307,16307,A949,S8,1.0,0.95,0.0,0.44,0.55,0.5,0.56,0.94,0.57,0.27,0.901
16308,16308,A950,S1,0.88,0.57,0.0,0.97,1.0,1.0,1.0,0.76,0.87,0.64,0.938
16309,16309,A950,S2,0.76,0.65,0.0,0.26,0.23,0.2,0.15,0.83,0.93,0.27,0.848
16310,16310,A950,S3,0.65,0.59,0.0,1.0,0.97,0.91,0.89,0.83,0.8,1.0,0.994
16311,16311,A950,S4,0.53,0.71,0.0,0.37,0.31,0.21,0.18,0.96,0.6,0.09,0.854
16312,16312,A950,S5,0.41,0.81,1.0,0.43,0.4,0.26,0.32,0.98,0.6,0.09,0.877
16313,16313,A950,S6,0.29,0.81,0.0,0.43,0.33,0.35,0.29,0.92,0.6,0.09,0.875
16314,16314,A950,S7,0.18,0.67,1.0,0.97,0.93,0.77,0.83,0.77,0.87,0.36,0.921
16315,16315,A950,S8,0.06,0.75,0.0,1.0,1.0,0.67,0.65,0.84,0.8,0.45,0.909
16316,16316,A950,S9,0.06,0.87,0.0,0.49,0.47,0.44,0.37,0.98,0.53,0.09,0.891
16317,16317,A950,S10,0.18,0.69,0.0,0.29,0.31,0.24,0.19,0.94,0.8,0.18,0.867
16318,16318,A950,S11,0.29,0.57,0.0,0.11,0.15,0.16,0.12,0.78,1.0,0.0,0.824
16319,16319,A950,S12,0.41,0.77,0.0,0.29,0.34,0.24,0.28,0.97,0.67,0.09,0.854
16320,16320,A950,S13,0.53,0.61,0.0,0.14,0.17,0.16,0.16,0.84,0.87,0.0,0.827
16321,16321,A950,S14,0.65,0.97,0.0,0.54,0.55,0.52,0.52,0.89,0.87,0.36,0.905
16322,16322,A950,S15,0.76,0.77,0.0,0.31,0.31,0.35,0.32,1.0,0.53,0.09,0.87
16323,16323,A950,S16,0.88,0.73,0.0,0.26,0.28,0.21,0.26,0.99,0.53,0.0,0.839
16324,16324,A950,S17,1.0,0.93,1.0,0.63,0.6,0.34,0.41,0.93,0.8,0.09,0.876
16325,16325,A951,S1,0.98,0.79,0.0,0.36,0.47,0.34,0.2,0.98,0.41,0.1,0.879
16326,16326,A951,S2,0.97,0.85,0.0,0.41,0.39,0.28,0.3,0.8,0.86,0.3,0.925
16327,16327,A951,S3,0.95,0.95,0.0,0.54,0.55,0.43,0.33,0.99,0.36,1.0,0.907
16328,16328,A951,S4,0.93,0.67,0.0,0.26,0.34,0.16,0.12,0.88,0.69,0.2,1.0
16329,16329,A951,S5,0.92,0.57,0.0,0.1,0.12,0.06,0.07,0.69,0.89,0.0,1.0
16330,16330,A951,S6,0.9,0.59,0.0,0.13,0.13,0.08,0.1,0.76,0.81,0.0,1.0
16331,16331,A951,S7,0.88,0.77,0.0,0.36,0.4,0.25,0.29,0.88,0.66,0.3,1.0
16332,16332,A951,S8,0.87,0.71,0.0,0.67,0.76,0.71,0.87,0.65,0.93,0.3,0.896
16333,16333,A951,S9,0.85,0.59,0.0,0.15,0.18,0.08,0.07,0.72,0.87,0.0,0.916
16334,16334,A951,S10,0.83,0.67,0.0,0.26,0.27,0.13,0.17,0.88,0.66,0.3,0.875
16335,16335,A951,S11,0.82,0.53,0.0,0.05,0.04,0.06,0.06,0.55,0.98,0.0,0.872
16336,16336,A951,S12,0.8,0.65,0.0,0.21,0.26,0.15,0.14,0.86,0.74,0.0,0.903
16337,16337,A951,S13,0.78,0.65,0.0,0.15,0.21,0.14,0.14,0.84,0.69,0.1,0.874
16338,16338,A951,S14,0.77,0.95,0.0,0.56,0.66,0.45,0.49,0.93,0.59,0.1,0.939
16339,16339,A951,S15,0.75,0.73,0.0,0.23,0.2,0.22,0.25,0.95,0.5,0.0,0.882
16340,16340,A951,S16,0.73,0.53,0.0,0.95,1.0,1.0,0.76,0.8,0.81,0.7,0.911
16341,16341,A951,S17,0.72,0.91,0.0,0.49,0.47,0.32,0.33,0.92,0.57,0.2,0.895
16342,16342,A951,S18,0.7,0.67,0.0,0.21,0.21,0.21,0.13,0.86,0.72,0.2,0.897
16343,16343,A951,S19,0.68,0.71,0.0,0.26,0.31,0.2,0.15,0.9,0.66,0.0,0.903
16344,16344,A951,S20,0.67,0.81,0.0,0.69,0.81,0.75,0.54,0.87,0.66,0.2,0.919
16345,16345,A951,S21,0.65,0.61,0.0,0.82,0.97,0.81,0.71,0.81,0.79,0.3,0.908
16346,16346,A951,S22,0.63,0.75,0.0,0.28,0.29,0.25,0.19,0.94,0.52,0.1,0.908
16347,16347,A951,S23,0.62,0.97,0.0,0.49,0.65,0.49,0.41,0.94,0.62,0.1,0.918
16348,16348,A951,S24,0.6,0.69,0.0,0.21,0.22,0.16,0.19,0.94,0.53,0.0,0.891
16349,16349,A951,S25,0.58,0.71,0.0,1.0,0.98,0.66,0.65,0.75,0.81,0.4,0.91
16350,16350,A951,S26,0.57,0.99,0.0,0.62,0.61,0.46,0.33,0.93,0.64,0.8,0.906
16351,16351,A951,S27,0.55,0.85,0.0,0.41,0.47,0.41,0.27,0.96,0.5,0.1,0.895
16352,16352,A951,S28,0.53,0.85,0.0,0.72,0.76,0.55,0.65,0.9,0.64,0.1,0.908
16353,16353,A951,S29,0.52,0.61,0.0,0.15,0.17,0.13,0.1,0.79,0.77,0.0,0.904
16354,16354,A951,S30,0.5,0.61,0.0,0.15,0.19,0.1,0.08,0.74,0.83,0.1,0.874
16355,16355,A951,S31,0.48,0.73,0.0,0.21,0.24,0.16,0.22,0.95,0.5,0.0,0.905
